Date,Price,Volume,RSI,EMA,MACD,MACD_Signal,ATR,BollingerMiddle,BollingerUpper,BollingerLower,STD,UpCandle,DownCandle,Dominance,DXY,FearGreed,HashRate
2019-08-05,11805.6533,23875988832,71.13100278585098,10514.887966123955,94.23872350699456,-100.5216001993338,425.3269999999998,10242.66757,11452.050764610489,9033.28437538951,672.4116292420991,0.0957220392561127,0.0001,54.18195380568088,97.5,64,76731365.0733799
2019-08-06,11478.1689,23635107660,73.57277458262226,10643.325423974096,161.11223189244993,-48.194833780977056,462.4653285714284,10331.88588,11630.743627837352,9033.028132162646,752.8152446059069,0.4702280025458498,0.1906616068377878,58.32308117746145,97.62999725341795,66,76338319.68640555
2019-08-07,11941.9688,22194988641,78.62368695854285,10816.477874110882,248.6682520589165,11.177783387001668,484.5223785714284,10395.6602,11876.233935418788,8915.086464581213,859.9525603345224,0.1575056067655792,0.0704342363278636,59.037659876836045,97.54000091552734,45,75945274.2994312
2019-08-08,11966.4072,19481591730,78.18107969506535,10969.801784229432,316.38194931687394,72.21861657297612,487.5905928571429,10467.44394,12106.34034761768,8828.547532382321,937.335285725143,0.0307445755116541,0.9400359454972328,58.93025981541686,97.62000274658205,61,75945274.2994312
2019-08-09,11862.9365,18339989960,76.87499285179578,11088.88641299884,357.5744260937136,129.2897784771236,492.0318571428573,10522.233785,12272.779881440536,8771.687688559465,973.1116786892368,0.0651609490746367,0.5875865751176848,59.39123533080729,97.48999786376952,60,75945274.2994312
2019-08-10,11354.0244,18125355447,74.5369602581753,11124.238144598996,345.17583523689245,172.46698982907736,480.3145785714288,10559.97973,12349.62400569347,8770.335454306532,917.2218857290932,0.0914204802681649,0.0509094190536691,59.44430173072109,97.45333099365232,59,75945274.2994312
2019-08-11,11523.5791,15774371518,75.1503011996607,11177.48360531913,345.05394285349394,206.9843804339607,476.888592857143,10619.003365,12455.776303094834,8782.230426905167,851.924904353977,0.0001,0.3685111604661633,58.297678262531285,97.41666412353514,45,75945274.2994312
2019-08-12,11382.6162,13647198229,73.14795153618483,11204.834617943246,329.78130075420813,231.5437644980102,476.7841714285717,10693.095795,12527.428520832978,8858.76306916702,743.1326214574092,0.0001,0.2975560019552399,57.30123142993188,97.37999725341795,48,76441648.64125755
2019-08-13,10895.8301,16681503537,64.56274333615897,11163.634015550811,275.2254244570013,240.2800964898084,500.0198000000003,10747.29101,12535.473669915187,8959.108350084814,608.6536202812296,0.0593450107991442,0.1110742387905345,57.36669673720967,97.80999755859376,45,76938022.9830839
2019-08-14,10051.7041,19990838300,49.645856866285406,11015.376693477372,162.00805784856675,224.62568876156007,527.1743857142859,10754.284125,12529.758828818794,8978.809421181206,613.5424978372781,8.044847762482036e-05,0.027359911977989,56.2326059891134,97.98999786376952,11,77434397.32491025
2019-08-15,10311.5459,22899115082,49.06952191653205,10921.532587680387,92.18686796619112,198.1379246024863,544.1168357142859,10776.346235,12516.178987014551,9036.51348298545,622.9018130713752,0.1651569024164585,0.4764571909501534,52.78004372508192,98.13999938964844,13,77930771.6667366
2019-08-16,10374.3389,20228207096,48.46317624069414,10848.573429323003,41.44222212710884,166.79878410741082,571.3976714285716,10821.179295,12463.591217937374,9178.767372062626,636.1649700881545,0.2242744528803813,0.693618546234097,50.38647340604734,98.13999938964844,31,79076704.94764638
2019-08-17,10231.7441,13778035685,43.47175504236127,10766.329518746605,-10.162338825186453,131.40655952089136,565.8727071428573,10855.12348,12413.054784996391,9297.192175003607,680.8220663629231,0.2566149841990254,0.3963795491338689,51.28953778768917,98.20999908447266,20,80222638.22855616
2019-08-18,10345.8105,12999813869,43.03822097179538,10710.260316247057,-41.37813855903551,96.849619904906,564.3760571428572,10896.45673,12345.184379760463,9447.729080239536,713.4319331660837,0.3838836053260051,0.3095618296430539,51.69578204354656,98.27999877929688,14,81368571.50946592
2019-08-19,10916.0537,16038264603,39.45740800399254,10737.699434080783,-19.87392993388493,73.5049099371478,540.697,10961.888225,12277.58364655729,9646.192803442713,685.6901669622058,0.0001,0.061506385672312,51.66932944685463,98.3499984741211,30,82514504.7903757
2019-08-20,10763.2324,15053082175,41.16142688059447,10741.10382953668,-14.99029263572811,55.80586942257262,493.91065714285713,10995.76845,12249.913844716735,9741.623055283262,677.561144654614,0.093560098402497,0.4397434049081187,53.237159303761125,98.19000244140624,39,81248944.90095277
2019-08-21,10138.0498,19473084768,28.554358582469803,10660.696625598455,-60.86536777095535,32.47162198386703,510.5334285714285,10982.687495,12268.079720132457,9697.295269867544,654.6413837905311,0.0408575135303757,0.2097206509317266,53.95221879868848,98.3000030517578,11,79983385.01152985
2019-08-22,10131.0557,17097508856,28.08980109755403,10590.07783551866,-96.671689682933,6.642959650507027,508.9820928571427,10963.33154,12289.197229761068,9637.46585023893,598.6042643889324,0.2253228375636176,0.7461221139372796,51.38365170567313,98.16999816894533,5,78717825.12210692
2019-08-23,10407.9648,15627023886,33.32138486965931,10565.796097449504,-101.53378930419058,-14.992390140432496,516.3776714285713,10942.64345,12290.541579456643,9594.745320543354,506.8908609708079,0.094656157429905,0.1595526161904855,50.53203445929459,97.63999938964844,33,77452265.232684
2019-08-24,10159.9609,15451030650,35.44137442308417,10511.684737789572,-123.96983328888928,-36.787878770123854,505.2324357142856,10902.132265,12294.513778964623,9509.750751035375,475.2626613914783,0.0238132614345428,0.4077447262438853,51.45553609881893,97.7866668701172,39,75174257.4317227
2019-08-25,10138.5176,14153856610,32.47985557464342,10461.92911941763,-141.84574543315466,-57.799452102730015,506.700207142857,10818.77548,12182.727929846387,9454.823030153611,392.9809363068511,0.48637170295403,0.4385193673457627,51.04151053682544,97.93333435058592,33,72896249.6307614
2019-08-26,10370.8203,18438654080,37.49049450530293,10449.781276828611,-135.703344458625,-73.38023057390902,519.4709214285713,10763.40805,12104.365521809072,9422.450578190928,286.0285368336894,0.36657364239876,0.0001,50.76777305981474,98.08000183105467,41,70618241.8298001
2019-08-27,10185.5,14762609503,40.51031323456623,10414.543773251466,-144.12783093774124,-87.52975064667547,498.34982142857126,10675.58461,11917.993654536864,9433.175565463136,246.64034590130743,0.0289153422148253,0.3339798719370589,52.07637619737636,98.0,30,68340234.0288388
2019-08-28,9754.4229,17603790323,45.535773494999496,10326.527656817938,-183.47364648761504,-106.7185298148634,476.5652214285714,10564.985395,11713.868451775415,9416.102338224584,282.07437878838545,0.1349529953261911,0.0671157434557766,51.34777308644222,98.20999908447266,32,72263469.68604992
